πῡρήν	A	III	1	b	aromatic,	PMag.Par.1.2874
πῡρήν	A	III	1	c		Dsc.1.93
πῡρήν	A	IV	1	a	round head	Gal.UP15.7
πῡρήν	A	IV	2	a		111
πῡρήν	A	IV	2	a		Id.2.462
πῡρήν	A	V	1	a	gem	Plin.HN37.188
πῡρήν	A	V	1	a	gem	IG7.3498.17
πῡρήν	A	VI	1	a	growth	Str.4.6.10
πῡρηνάδες	A	I	1	a	knob-turners	Ephes.2.79
πῠρήνεμος	A	I	1	a	fanning fire,	AP6.101
πῠρήνεμος	A	I	1	a	fanning fire,	Phil.
πῡρην-ίδιον	A	I	1	a	knob,	IG11(2).223
πῡρην-ίδιον	A	I	1	a	knob,	B19
πῡρην-ίδιον	A	I	1	a	knob,	36
πῡρην-ίδιον	A	I	1	a	knob,	BGU781 iii 9
πῡρήν-ιον	A	I	1	a		1
πῡρήν-ιον	A	I	1	a		Thphr.HP3.7.4
πῡρήν-ιον	A	I	1	a		Porph.Abst.2.7
πῡρήν-ιον	A	II	1	a		IG11(2).161
πῡρήν-ιον	A	II	1	a		B116
πῡρηνο-ειδής	A	I	1	a	shaped like a stone in fruit	111
πῡρηνο-ειδής	A	I	1	a	shaped like a stone in fruit	Gal.2.756
πῡρηνο-ειδής	A	I	1	a	shaped like a stone in fruit	UP12.7
πῡρηνο-ειδής	A	I	1	a	shaped like a stone in fruit	Paul.Aeg.6.2
πῡρηνο-σμίλη	A	I	1	a		Id.6.9
πῡρηνο-σμίλη	A	I	1	a		21
πῡρηνώδης	A	I	1	a	like a fruit-stone	Thphr.HP1.11.3
πῡρηνώδης	A	I	1	a	like a fruit-stone	Arist.HA568a1
πῠρητόκος	A	I	1	a	producing fire,	AP6.90
πῠρητόκος	A	I	1	a	producing fire,	Phil.
πῡρή-φᾰτος	A	I	1	a	wheat-pounding	AP7.394
πῡρή-φᾰτος	A	I	1	a	wheat-pounding	Phil.
πῡρη-φόρος	A	I	1	a	wheatbearing	Od.3.495
πῡρη-φόρος	A	I	1	a	wheatbearing	h.Ap.228
πῠρί-α	A	I	1	a	vapour-bath	Hdt.4.75
πῠρί-α	A	I	1	a	vapour-bath	Str.3.3.6
πῠρί-α	A	I	1	a	vapour-bath	Plu.2.658d
πῠρί-α	A	I	1	a	vapour-bath	Palaeph.43
πῠρί-α	A	I	1	a	vapour-bath	Arist.PA651a1
πῠρί-α	A	I	2	a	external application of heat	Hp.Acut.21
πῠρί-α	A	I	2	a	external application of heat	Gal.15.519
πῠρί-α	A	I	2	a	external application of heat	Hp.Aph.5.28
πῠρί-α	A	I	2	a	external application of heat	6.31
πῠρί-α	A	I	2	a	external application of heat	Aret.CD1.2
πῠρί-α	A	I	3	a		2
πῠρί-α	A	I	3	a		Moschio
πῠρί-α	A	I	3	a		Ath.5.207f
πῠρί-α	A	I	3	a		AP11.243
πῠρί-α	A	I	3	a		Nicarch.
πῠρί-α	A	I	4	a		CIG3108
πῠρί-α	A	I	4	a		3113
πῠρί-α	A	I	4	a	tomb-chamber	3113
πῠρί-α	A	I	4	a	tomb-chamber	108
πῠρί-α	A	I	4	a	tomb-chamber	Supp.Epigr.4.548.4
πῠρί-α	A	I	4	a	tomb-chamber	594.11
πῠρί-α	A	II	1	a	fishing by torchlight	Arist.HA537a18
πῠρι-άλωτος	A	I	1	a	caught by fire	Philostr.Im.2.17
πῠρί-ᾱμα	A	I	1	a		1.2
πῠρί-ᾱμα	A	I	1	a		Hp.Flat.9
πῠρί-ᾱμα	A	I	1	a		Philist.63
πῠρί-ᾱμα	A	I	1	a		Arist.Pr.866a24
πῠρί-ᾱμα	A	I	1	a		1.1
πῠρί-ᾱμα	A	I	1	a		Palaeph.
πῠρί-ᾱμα	A	I	1	a		43
πῠρί-ᾱσις	A	I	1	a	warming by a vapour bath	Thphr.Ign.37
πῠρί-ᾱσις	A	I	1	a	warming by a vapour bath	Dsc.1.16
πῠρι-αστέον	A	I	1	a	one must warm	Rh.Mus.58.109
πῠρι-αστέον	A	I	1	a	one must warm	Antyll.
πῠρι-αστέον	A	I	1	a	one must warm	Orib.10.13.18
πῠρι-αστέον	A	I	1	a	one must warm	Apollon.
πῠρι-αστέον	A	I	1	a	one must warm	Gal.12.654
πῠρι-άτη	A	I	1	a	beestings curdled by heating over embers	Cratin.142
πῠρι-άτη	A	I	1	a	beestings curdled by heating over embers	Ar.V.710
πῠρι-άτη	A	I	1	a	beestings curdled by heating over embers	Eub.74.5
πῠρι-άτη	A	I	1	a	beestings curdled by heating over embers	Luc.Lex.3
πῠρι-άτη	A	I	1	a	beestings curdled by heating over embers	Gal.6.694
πῠρι-άτη	A	I	1	a	beestings curdled by heating over embers	Poll.1.248
πῠρι-άτη	A	I	1	a	beestings curdled by heating over embers	Phot.
πῠρι-ᾱτήρ	A	I	1	a	hot-water bottle	Sor.2.10
πῠρι-ᾱτήριον	A	I	1	a	vapour-bath	Eup.128
πῠρι-ᾱτήριον	A	I	1	a	vapour-bath	Arist.Pr.869a19
πῠρι-ᾱτήριον	A	I	1	a	vapour-bath	IG5(1).938
πῠρι-ᾱτήριον	A	I	1	a	vapour-bath	Plu.Cim.1
πῠρι-ᾱτήριον	A	I	1	a	vapour-bath	D.C.53.27
πῠρι-ᾱτήριον	A	I	1	a	vapour-bath	Hp.
πῠρι-ᾱτήριον	A	I	2	a	hot-water bottles	Archig.
πῠρι-ᾱτήριον	A	I	2	a	hot-water bottles	Aët.9.28
πῠρι-ᾱτός	A	I	1	a	heated in	Gal.19.86
πῠρι-ᾱτός	A	I	1	a	heated in	Hsch.
πῠρι-άω	A	I	1	a		Hp.Nat.Mul.107
πῠρι-άω	A	I	1	a		Id.Morb.2.14
πῠρι-άω	A	I	1	a		19
πῠρι-άω	A	I	1	a		Hippiatr.100
πῠρι-άω	A	I	1	a		Hp.Vict.1.35
πῠρι-άω	A	I	1	a		Id.Nat.Mul.7
πῠρι-άω	A	I	1	a		107
πῠρι-άω	A	I	1	a		Id.Int.1
πῠρι-άω	A	I	1	a	put	Id.Int.1
πῠρι-άω	A	I	1	a	put	Id.Art.47
πῠρι-άω	A	I	1	a	put	Palaeph.43
πῠρι-άω	A	I	1	a	put	Crobyl.8
πῠρι-άω	A	I	1	a	put	Ath.12.519e
πῠρι-άω	A	I	2	a		Hp.Mul.1.75
πῠρι-άω	A	I	3	a	foment	Str.15.1.43
πῠρι-άω	A	I	3	a	foment	Dsc.3.9
πῠρι-άω	A	I	4	a	to be used for vapour-baths	Id.1.4
πῠρῐ-βήτης	A	I	1	a	standing over a fire	Arat.983
πῠρῐ́-βῐος	A	I	1	a	living in fire	D.L.9.79
πῠρῐ́-βλητος	A	I	1	a	struck by fire	Nonn.D.8.355
πῠρῐ́-βλητος	A	I	1	a	struck by fire	Nic.Th.774
πῠρῐ́-βλητος	A	II	1	a		AP12.76
πῠρῐ́-βλητος	A	II	1	a		Mel.
πῠρῐ́-βλητος	A	II	1	a		Nonn.D.30.91
πῠρῐ-βόλος	A	I	1	a	fiery	E.Fr.781.69
πῠρῐ-βόλος	A	II	1	a	malleolus,	Gloss.
πῠρῐ́-βουλος	A	I	1	a	of fiery counsel	PMag.Par.1.2752
πῠρῐ-βρῑθής	A	I	1	a	laden with fire	Procl.in Ti.2.54
πῠρῐ-βρῑθής	A	I	1	a	laden with fire	D.
πῠρῐ́-βρομος	A	I	1	a	roaring with fire	Orph.A.1122
πῠρῐ́-βρομος	A	I	1	a	roaring with fire	Id.H.20.2
πῠρῐ́-βρωτος	A	I	1	a	devoured by fire	Str.17.1.27
πῠρῐ-γενέτης	A	I	1	a	fire-wrought	A.Th.207
πῠρῐ-γενής	A	I	1	a	born in	E.Fr.943
πῠρῐ-γενής	A	I	1	a	born in	Str.13.4.11
πῠρῐ-γενής	A	I	2	a	wrought	E.Hipp.1223
πῠρῐ-γενής	A	I	2	a	wrought	Henioch.1
πῠρῐ-γενής	A	I	2	a	wrought	E.Or.820
πῠρῐ́-γληνος	A	I	1	a	fiery-eyed	Opp.C.3.97
πῠρῐ́-γληνος	A	I	1	a	fiery-eyed	Orph.L.657
πῠρῐ-γλώχῑν	A	I	1	a	barbed with fire	Opp.C.2.166
πῠρῐ-γλώχῑν	A	I	1	a	barbed with fire	Nonn.D.1.151
πῠρῐ-γόνος	A	I	1	a	producing fire	Plu.Alex.35
πῠρῐ-γόνος	A	II	1	a	fire-engendered	Ael.NA2.2
πῠρῐ-γόνος	A	II	1	a	fire-engendered	Ph.1.263
πῠρῐ-γόνος	A	II	1	a	fire-engendered	2.500
πῠρῐ́-δαπτος	A	I	1	a	devoured by fire	A.Eu.1041
πῠρῐ-δίνης	A	I	1	a	whirling fire,	PMag.Par.1.598
πῠρίδιον	A	I	1	a	spark	Thphr.Fr.33
πῠριδρᾰκοντόζωνος	A	I	1	a	girt with fiery serpents,	PMag.Par.1.1404
πῠρί-δρομος	A	I	1	a	fiery in its course	Orph.H.8.11
πῠρί-δρομος	A	I	1	a	fiery in its course	A.1122
πῠρι-έθειρα	A	I	1	a	with tresses of fire	B.16.56
πῠρί-εφθον	A	I	1	a		Ath.14.658d
πῠρί-εφθον	A	I	1	a		Hsch.
πῠρί-εφθον	A	I	1	a		Gal.6.694
πῠρί-εφθον	A	I	1	a		Poll.1.248
πῠρί-εφθον	A	I	1	a		Eust.1626.6
πῠρί-εφθον	A	I	1	a		Phot.
πῠρι-ηκής	A	I	1	a	with fiery point	Od.9.387
πῠρι-θαλπής	A	I	1	a	heated in the fire	A.R.4.926
πῠρι-θαλπής	A	I	1	a	heated in the fire	Nic.Th.40
πῠρι-θαλπής	A	I	1	a	heated in the fire	AP7.742
πῠρι-θαλπής	A	I	1	a	heated in the fire	Apollonid.
πῠρί-θῡμος	A	I	1	a	fiery-spirited,	PMag.Par.1.592
πῠρι-κᾰής	A	I	1	a		Gal.16.709
πῠρί-καοι	A	I	1	a	fire-burners	Plu.2.406e
πῠρί-καυστος	A	I	1	a	burnt in fire	Il.13.564
πῠρί-καυστος	A	I	1	a	burnt in fire	Plu.2.922a
πῠρί-καυστος	A	I	1	a	burnt in fire	Vett.Val.127.32
πῠρί-καυστος	A	I	1	a	burnt in fire	Arch.Pap.7.4
πῠρί-καυστος	A	I	1	a	burnt in fire	Nonn.D.10.74
πῠρί-καυστος	A	I	2	a	caused by a burn	Gal.13.384
πῠρί-καυστος	A	I	2	a	caused by a burn	Hp.Epid.2.1.1
πῠρί-καυστος	A	I	2	a	caused by a burn	Dsc.1.68.2
πῠρί-καυστος	A	I	2	a	caused by a burn	Hp.Fract.27
πῠρί-καυστος	A	I	2	a	caused by a burn	Arist.Pr.866a6
πῠρί-καυστος	A	I	2	a	caused by a burn	Aret.SA1.9
πῠρί-καυστος	A	I	3	a	plaster for a burn	Thphr.HP9.19.3
πῠρί-καυστος	A	I	3	a	plaster for a burn	Ign.38
πῠρί-καυστος	A	I	3	a	plaster for a burn	Asclep.
πῠρί-καυστος	A	I	3	a	plaster for a burn	Gal.13.525
πῠρί-καυστος	A	II	1	a	inflammatory	Pl.Ti.85c
πῠρί-καυστος	A	II	1	a	inflammatory	Luc.Asin.6
πῠρί-καυστος	A	II	2	a	inflamed	Aristid.Or.49(25).30
πῠρι-καύτωρ	A	I	1	a	burning with fire	67.7
πῠρι-κλόνος	A	I	1	a	fire-thronging,	PMag.Par.1.597
πῠρί-κμητος	A	I	1	a	wrought at	Call.Del.145
πῠρί-κμητος	A	I	1	a	wrought at	50
πῠρί-κμητος	A	I	1	a	wrought at	Nic.Th.241
πῠρί-κμητος	A	I	1	a	wrought at	Porph.Abst.1.13
πῠρι-κοίτης	A	I	1	a	wherein fire lies asleep	AP6.294
πῠρι-κοίτης	A	I	1	a	wherein fire lies asleep	Phan.
πῡρικός	A	I	1	a	of	BGU920.30
πῡρικός	A	I	1	a	of	OGI629.86
πῡρικός	A	I	1	a	of	PLond.3.924.9
πῠρί-κτῐτος	A	I	1	a	made in	Tim.Fr.23
πῠρι-λαμπής	A	I	1	a	bright with fire	AP5.15
πῠρι-λαμπής	A	I	1	a	bright with fire	Arat.1040
πῠρι-λαμπής	A	I	1	a	bright with fire	Hymn.Is.8
πῠρι-λαμπής	A	I	1	a	bright with fire	Opp.C.3.72
πῠρί-ληπτος	A	I	1	a	seized by fire	Str.12.2.7
πῠρί-ληπτος	A	I	1	a	seized by fire	Id.16.2.44
πῠρι-μᾰνέω	A	I	1	a	break out into a furious blaze	Plu.Alex.35
πῠρι-μάρμᾰρος	A	I	1	a	sparkling like fire	Man.4.93
πῠρι-μάρμᾰρος	A	I	1	a	sparkling like fire	391
πῠρι-μάρμᾰρος	A	I	1	a	sparkling like fire	Cat.Cod.Astr.1.173
πῠρι-μᾰχέω	A	I	1	a	to be fireresisting	p.252
πῠρι-μᾰχέω	A	I	1	a	to be fireresisting	B.
πῠρι-μάχος	A	I	1	a	resisting fire	Arist.Mete.383b5
πῠρι-μάχος	A	I	1	a	resisting fire	Mir.833b27
πῠρι-μάχος	A	II	1	a	fiery in fight	Hsch.
πυρίνη	A	I	1	a		Hp.Mul.2.133
πυρίνη	A	I	1	a		Hsch.
πῠρῐνόθριξ	A	I	1	a	with fiery hair,	PMag.Par.1.636
πύρῐνος	A	I	1	a	of fire, fiery	Arist.de An.435a12
πύρῐνος	A	I	1	a	of fire, fiery	GC326a31
πύρῐνος	A	I	1	a	of fire, fiery	Id.Metaph.1049a26
πύρῐνος	A	I	1	a	of fire, fiery	Id.Cael.289a16
πύρῐνος	A	I	1	a	of fire, fiery	D.S.15.50
πύρῐνος	A	I	1	a	of fire, fiery	Apoc.9.17
πύρῐνος	A	I	1	a	of fire, fiery	PMag.Par.1.589
πύρῐνος	A	I	1	a	of fire, fiery	AP14.52
πύρῐνος	A	I	1	a	of fire, fiery	p.201
πύρῐνος	A	I	1	a	of fire, fiery	B.
πύρῐνος	A	II	1	a	bitter, obstinate	Plb.35.1.6
πύρῐνος	A	II	1	a	bitter, obstinate	D.S.31.40
πύρῐνος	A	II	2	a	fiery	PMag.Par.1.638
πύρῐνος	A	I	1	a	of wheat, wheaten	E.Fr.373
πύρῐνος	A	I	1	a	of wheat, wheaten	350
πύρῐνος	A	I	1	a	of wheat, wheaten	X.An.4.5.31
πύρῐνος	A	I	1	a	of wheat, wheaten	PEleph.5.26
πύρῐνος	A	I	1	a	of wheat, wheaten	Babr.26.2
πύρῐνος	A	I	1	a	of wheat, wheaten	Arist.Pr.863a35
πύρῐνος	A	I	1	a	of wheat, wheaten	Thphr.HP8.4.1
πύρῐνος	A	I	1	a	of wheat, wheaten	Dsc.3.102
πύρῐνος	A	I	1	a	of wheat, wheaten	PSI3.351.7
πύρῐνος	A	I	1	a	of wheat, wheaten	Hippiatr.68
πύρῐνος	A	I	1	a	of wheat, wheaten	Paul.Aeg.7.17.15
πυρίον	A	I	1	a		Corn.ND19
πυρίον	A	I	1	a		p.153
πύριος	A	I	1	a		Iamb.Myst.2.4
πῠρί-παις	A	I	1	a	Son of fire	Opp.C.4.287
πῠρι-πηγάναξ	A	I	1	a	lord of the fount of fire, PMag.Osl.	1.155
πῠρι-πηγάναξ	A	I	1	a	lord of the fount of fire, PMag.Osl.	344
πῠρι-πηγάναξ	A	I	1	a	lord of the fount of fire, PMag.Osl.	PMag.Par.1.3177
πῠρι-πηγάναξ	A	I	1	a	lord of the fount of fire, PMag.Osl.	Rev.Phil.1930.249
πῠρι-πηγάναξ	A	I	1	a	lord of the fount of fire, PMag.Osl.	Tab.Defix.Aud.38.29
πῠρι-πληθής	A	I	1	a	full of fire	Eus.PE4.9
πῠρί-πλοκος	A	I	1	a	wreathed with fire	Nonn.D.30.83
πῠρί-πνευστος	A	I	1	a		Musae.88
πῠρί-πνευστος	A	II	1	a	breathed on by fire	Nonn.
πῠρί-πνευστος	D	I	1	a		33.6
πῠρί-πνευστος	D	I	1	a		IPE12.274
πῠρι-πνέων	A	I	1	a	fire-breathing	Musae.41
πῠρι-πνέων	A	I	1	a	fire-breathing	E.Ion203
πῠρί-πνοος	A	I	1	a	firebreathing	Lyc.1314
πῠρί-πνοος	A	I	1	a	firebreathing	PMag.Par.1.592
πῠρί-πνοος	A	I	1	a	firebreathing	AP5.179
πῠρί-πνοος	A	I	1	a	firebreathing	Mel.
πῠρί-πνοος	A	I	1	a	firebreathing	7.354
πῠρί-πνοος	A	I	1	a	firebreathing	Gaet.
πῠρι-ρρόθιος	A	I	1	a	surging with fire	Orph.H.7.4
πῠρι-σθενής	A	I	1	a	mighty with fire	Nonn.D.24.6
πῠρι-σθενής	A	I	1	a	mighty with fire	29.193
πῠρι-σθενής	A	I	1	a	mighty with fire	PMag.Berol.2.90
πῠρι-σμάρᾰγος	A	I	1	a	roaring with fire	Theoc.Syrinx8
πῠρί-σπαρτος	A	I	1	a	sowing fire, inflaming	APl.4.208
πῠρί-σπαρτος	A	I	1	a	sowing fire, inflaming	Gabriel.
πῠρι-σπόρος	A	II	1	a	gendered in fire	Orph.H.45.1
πῠρι-σπόρος	A	II	1	a	gendered in fire	Opp.C.4.304
πῠρί-σσοος	A	I	1	a	plucked from the burning	Lyc.178
πῠρί-στακτος	A	I	1	a	fire-streaming	E.Cyc.298
πῠρι-στάτης	A	I	1	a	tripod to stand on the fire	Ar.Av.436
πῠρι-στάτης	A	I	1	a	tripod to stand on the fire	Eust.1827.56
πῠρι-στεφής	A	I	1	a	fire-wreathed	Nonn.
πῠρι-στεφής	D	I	1	a		8.289
πῠρι-σφρήγιστος	A	I	1	a	sealed with fire	13.328
πῠρι-σχησίφως	A	I	1	a	maintaining light by fire,	PMag.Par.1.601
πῠρι-σώμᾰτος	A	I	1	a	with body of fire	595
πῠρίτης	A	I	1	a	of	Luc.JConf.8
πῠρίτης	A	I	1	a	of	Sacr.6
πῠρίτης	A	II	1	a	which strikes fire, copper pyrites	Dsc.5.125
πῠρίτης	A	II	1	a	which strikes fire, copper pyrites	Plin.HN36.138
πῠρίτης	A	II	1	a	which strikes fire, copper pyrites	137
πῠρίτης	A	II	1	a	which strikes fire, copper pyrites	PHolm.11.38
πῠρίτης	A	II	1	a	which strikes fire, copper pyrites	p.120B.
πῠρίτης	A	II	1	a	which strikes fire, copper pyrites	Suid.
πῠρίτης	A	II	1	a	which strikes fire, copper pyrites	Dsc.5.74
πῡρίτης	A	I	1	a	wheaten	Aët.2.263
πῡρίτης	A	I	1	a	wheaten	Suid.
πῠρῖτις	A	I	2	a		Dsc.1.9
πῠρῖτις	A	II	1	a		Plin.HN37.189
πῠρί-τοκος	A	I	1	a	gendered in fire	Lyd.Mens.4.160
πῠρι-τρεφής	A	I	1	a	fire-fed,	PMag.Berol.2.94
πῠρι-τρεφής	A	I	1	a	fire-fed,	Nonn.
πῠρι-τρεφής	D	I	1	a		2.486
πῠρι-τρόφος	A	I	1	a	cherishing fire	AP6.101
πῠρι-τρόφος	A	I	1	a	cherishing fire	Phil.
πῠρί-τροχος	A	I	1	a	fiery in its course	Nonn.D.14.292
πῠρι-φᾰνής	A	I	1	a	appearing in fire,	PMag.Par.1.3023
πῠρί-φᾰτος	A	I	1	a		11
πῠρί-φᾰτος	A	I	1	a	slain by fire	11
πῠρί-φᾰτος	A	I	1	a	slain by fire	A.Supp.633
πῠρι-φεγγής	A	I	1	a	fire-blazing, fiery	Orph.A.214
πῠρι-φεγγής	A	I	1	a	fire-blazing, fiery	PMag.Par.1.960
πῠρι-φερής	A	I	1	a	fire-borne	3244
πῠρί-φευκτος	A	I	1	a	volatile, vaporizable	Ps.-Democr.
πῠρί-φευκτος	A	I	1	a	volatile, vaporizable	p.122
πῠρί-φευκτος	A	I	1	a	volatile, vaporizable	B.
πῠρι-φλεγέθης	A	I	1	a		2
πῠρι-φλεγέθης	A	I	1	a		Hp.Mul.1.52
πῠρι-φλεγέθης	A	I	1	a		2.178
πῠρι-φλεγέθων	A	I	1	a	blazing like fire	Plu.2.921b
πῠρι-φλεγέθων	A	II	1	a		Od.10.513
πῠρι-φλεγέθων	A	II	1	a		Pl.Phd.114a
πῠρι-φλεγής	A	I	1	a	flaming with fire, blazing	Plu.2.948c
πῠρι-φλεγής	A	I	1	a	flaming with fire, blazing	X.HG5.3.19
πῠρι-φλεγής	A	I	2	a	violently inflamed	Hp.Mul.1.54
πῠρι-φλεγής	A	I	2	a	violently inflamed	Aret.SD2.2
πῠρί-φλεκτος	A	I	1	a	burnt	A.Fr.171
πῠρί-φλεκτος	A	I	1	a	burnt	E.Ion195
πῠρί-φλεκτος	A	I	1	a	burnt	Lyc.218
πῠρί-φλεκτος	A	I	1	a	burnt	AP12.151
πῠρί-φλεκτος	A	I	1	a	burnt	11.66
πῠρί-φλεκτος	A	I	1	a	burnt	Antiphil.
πῠρί-φλογος	A	I	1	a	flaming with fire	Emp.Sphaer.113
πῠρί-φοιτος	A	I	1	a	walking in fire	Hymn.Mag.3.25
πῠρι-φόρος	A	I	1	a	holding heat	Sor.1.76
πῠρί-χαλκον	A	I	1	a	cupping-instrument	Anon.in Rh.170.11
πῠρι-χᾰρής	A	I	1	a	rejoicing in fire, PMag. Par.	1.593
πῠρίχρως	A	I	1	a	fire-coloured	Alcid.
πῠρίχρως	A	I	1	a	fire-coloured	Arist.Rh.1406a2
πυρ-καεύς	A	I	1	a	fire-kindler	S.
πυρ-κᾰϊά	A	I	1	a		E.Supp.1207
πυρ-κᾰϊά	A	I	1	a	funeral pyre	E.Supp.1207
πυρ-κᾰϊά	A	I	1	a	funeral pyre	Il.7.428
πυρ-κᾰϊά	A	I	1	a	funeral pyre	23.228
πυρ-κᾰϊά	A	I	1	a	funeral pyre	250
πυρ-κᾰϊά	A	I	1	a	funeral pyre	Arist.HA609b10
πυρ-κᾰϊά	A	I	2	a	conflagration	Hdt.2.66
πυρ-κᾰϊά	A	I	2	a	conflagration	Arist.Mu.400a29
πυρ-κᾰϊά	A	I	2	a	conflagration	D.23.22
πυρ-κᾰϊά	A	I	2	a	conflagration	Poll.8.40
πυρ-κᾰϊά	A	I	2	a	conflagration	117
πυρ-κᾰϊά	A	I	3	a	flame of love	AP7.217
πυρ-κᾰϊά	A	I	3	a	flame of love	Asclep.
πυρ-κᾰϊά	A	I	4	a	burnt ruins	D.S.16.45
πυρ-κᾰϊά	A	II	1	a	olive-tree which has been burnt down to the stump	Lys.7.24
πυρ-κᾰϊός	A	I	1	a	for burnt-offerings	IG11
πυρ-κᾰϊός	A	I	1	a	for burnt-offerings	2
πυρ-κᾰϊός	A	I	1	a	for burnt-offerings	145.58
πυρ-κᾰϊός	A	I	1	a	for burnt-offerings	161
πυρ-κᾰϊός	A	I	1	a	for burnt-offerings	B124
πυρ-κόος	A	I	1	a	one who watched a sacrificial fire	Hsch.
πυρν-αῖος	A	I	1	a	fit for eating	Theoc.1.46
πύρν-ον	A	I	1	a	wheaten bread	Od.15.312
πύρν-ον	A	I	1	a	wheaten bread	17.12
πύρν-ον	A	I	1	a	wheaten bread	362
πύρν-ον	A	I	1	a	wheaten bread	Ath.3.114d
πύρν-ον	A	II	1	a	food, meat	Lyc.482
πύρν-ον	A	II	1	a	food, meat	639
πύρν-ον	A	II	1	a	food, meat	Hsch.
πυρνοτόκος	A	I	1	a	food-producing	Hymn.Is.45
πῡροβολέω	A	I	1	a	sow wheat,	PLond.1.131.278
πῡροβολέω	A	I	1	a	sow wheat,	285
πῠροβόλος	A	I	1	a	fire-darting	LXX1 Ma.5.61
πῠροβόλος	A	I	1	a	fire-darting	Plu.Sull.9
πῠροβόλος	A	I	1	a	fire-darting	Ant.66
πῠροβόλος	A	I	1	a	fire-darting	S.Ph.36
πῡροβόρος	A	I	1	a	eating wheat	Q.S.2.197
πῠρογενής	A	I	1	a	fire-born	Aus.Epigr.49.3
πῡρογενής	A	I	1	a	made from wheat,	AP9.368
πῡρογενής	A	I	1	a	made from wheat,	Jul.
πῠροδάνσιον	A	I	1	a		Hsch.
πῡροδόκος	A	I	1	a	receiving wheat	Opp.H.4.501
πῠρό-δρομον	A	I	1	a	vaporalis,	Gloss.
πῠρο-ειδής	A	I	1	a	fiery	Pl.Lg.895c
πῠρο-ειδής	A	I	1	a	fiery	Arist.GC330b24
πῠρο-ειδής	A	I	1	a	fiery	Epicur.Ep.2p.39U.
πῠρο-ειδής	A	I	1	a	fiery	Eudox.Ars5.13
πῠρο-ειδής	A	I	1	a	fiery	Placit.2.13.9
πῠρό-εις	A	I	1	a	fiery	1.10
πῠρό-εις	A	I	1	a	fiery	A.R.3.1377
πῠρό-εις	A	I	1	a	fiery	Call.Fr.47
πῠρό-εις	A	I	1	a	fiery	AP5.14
πῠρό-εις	A	I	1	a	fiery	Rufin.
πῠρό-εις	A	I	1	a	fiery	9.132
πῠρό-εις	A	I	1	a	fiery	Opp.C.1.389
πῠρό-εις	A	I	1	a	fiery	Nonn.D.2.436
πῠρό-εις	A	I	2	a	the planet Mars	Arist.Mu.399a9
πῠρό-εις	A	I	2	a	the planet Mars	IG12(1).913
πῠρό-εις	A	I	2	a	the planet Mars	Cic.ND2.20.53
πῠρό-εις	A	I	2	a	the planet Mars	Alex.Eph.
πῠρό-εις	A	I	2	a	the planet Mars	p.139
πῠρό-εις	A	I	2	a	the planet Mars	Ph.1.504
πῠρό-εις	A	I	2	a	the planet Mars	Cleom.1.3
πῠρό-εις	A	I	3	a		Nonn.D.
πῠρό-εις	A	I	3	a		41.348
πῠρό-εις	A	I	3	a		21.222
πῠρό-εις	A	I	3	a		2.225
πῠρό-εις	A	I	3	a		6.218
πῠρό-εις	A	II	1	a	trout	Ath.8.358c
πῠρο-εργής	A	I	1	a	working at the fire	Man.1.78
πῡροκᾰπηλεύω	A	I	1	a	deal in wheat	Poll.7.18
πῠρο-κλοπία	A	I	1	a	theft of fire,	AP6.100
πῠρο-κλοπία	A	I	1	a	theft of fire,	Crin.
πῠρο-λᾰβίς	A	I	1	a	pair of fire-tongs,	Gloss.
πῡρολόγος	A	I	1	a	reaping wheat,	AP6.104
πῡρολόγος	A	I	1	a	reaping wheat,	Phil.
πῠρο-μαντεία	A	I	1	a	divination from fire,	PMag.Leid.W.17.4
πῠρο-μαντεία	A	I	1	a	divination from fire,	Isid.Etym.8.9.13
πῠρό-μαντις	A	I	1	a	fire-diviner	Artem.2.69
πῡρο-μέτρης	A	I	1	a	one who measures wheat	Poll.7.18
πῠροπεμψίφλογος	A	I	1	a	sending flames of fire,	PMag.Par.1.1362
πῡροπίπης	A	I	1	a	corn-ogler	Ar.Eq.407
πῡροπίπης	A	I	1	a	corn-ogler	Suid.
πῡροπίπης	A	I	1	a	corn-ogler	Cratin.340
πῡροπωλ-εῖον	A	I	1	a	wheat-market	Poll.7.18
πῡροπωλ-έω	A	I	1	a	deal in wheat	D.19.114
πῡροπώλ-ης	A	I	1	a	wheat-merchant, corn-merchant	Poll.7.18
πῠρορρᾰγής	A	I	1	a	bursting in the fire	Cratin.253
πῠρορρᾰγής	A	II	1	a	cracked	Ar.Ach.933
πῡρός	A	I	1	a	wheat, Triticum vulgare	Il.8.188
πῡρός	A	I	1	a	wheat, Triticum vulgare	10.569
πῡρός	A	I	1	a	wheat, Triticum vulgare	Od.20.109
πῡρός	A	I	1	a	wheat, Triticum vulgare	19.536
πῡρός	A	I	1	a	wheat, Triticum vulgare	4.604
πῡρός	A	I	1	a	wheat, Triticum vulgare	9.110
πῡρός	A	I	1	a	wheat, Triticum vulgare	19.112
πῡρός	A	I	1	a	wheat, Triticum vulgare	Il.11.69
πῡρός	A	I	1	a	wheat, Triticum vulgare	IG12.76.38
πῡρός	A	I	1	a	wheat, Triticum vulgare	Hdt.2.36
πῡρός	A	I	1	a	wheat, Triticum vulgare	4.33
πῡρός	A	I	1	a	wheat, Triticum vulgare	Ar.V.1405
πῡρός	A	I	1	a	wheat, Triticum vulgare	Pax1145
